date,hospitalBedsRequired,hospitalBedCapacity,ICUBedsInUse,ICUBedCapacity,ventilatorsInUse,ventilatorCapacity,RtIndicator,RtIndicatorCI90,cumulativeDeaths,cumulativeInfected,currentInfected,currentSusceptible,currentExposed,countryName,stateName,countyName,intervention,fips,lat,long,lastUpdatedDate
2020-08-12,273,14130,20,1008,4,2013,nan,nan,8637,1753270,7077,5135137,4084,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-13,273,14130,20,1008,3,2013,nan,nan,8642,1754964,7302,5133295,4231,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-14,274,14130,20,1008,4,2013,nan,nan,8647,1756720,7542,5131397,4374,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-15,276,14130,21,1008,4,2013,nan,nan,8652,1758534,7790,5129437,4520,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-16,279,14130,21,1008,4,2013,nan,nan,8658,1760408,8046,5127413,4670,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-17,281,14130,22,1008,4,2013,nan,nan,8663,1762343,8311,5125323,4824,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-18,285,14130,23,1008,5,2013,nan,nan,8669,1764343,8585,5123166,4982,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-19,289,14130,24,1008,6,2013,nan,nan,8674,1766407,8867,5120939,5144,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-20,293,14130,26,1008,6,2013,nan,nan,8680,1768539,9158,5118640,5312,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-21,297,14130,27,1008,7,2013,nan,nan,8686,1770741,9457,5116267,5484,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-22,302,14130,29,1008,8,2013,nan,nan,8692,1773013,9766,5113817,5661,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-23,308,14130,30,1008,9,2013,nan,nan,8698,1775359,10084,5111289,5843,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-24,313,14130,32,1008,10,2013,nan,nan,8704,1777781,10412,5108679,6031,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-25,319,14130,34,1008,11,2013,nan,nan,8711,1780283,10749,5105983,6225,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-26,326,14130,36,1008,13,2013,nan,nan,8717,1782865,11097,5103202,6424,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-27,332,14130,38,1008,14,2013,nan,nan,8724,1785528,11455,5100334,6629,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-28,339,14130,41,1008,15,2013,nan,nan,8731,1788275,11823,5097376,6840,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-29,346,14130,43,1008,17,2013,nan,nan,8738,1791111,12202,5094323,7057,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-30,354,14130,45,1008,18,2013,nan,nan,8745,1794037,12592,5091174,7280,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-31,362,14130,48,1008,20,2013,nan,nan,8753,1797053,12993,5087929,7509,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-01,370,14130,51,1008,21,2013,nan,nan,8761,1800162,13406,5084585,7744,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-02,378,14130,53,1008,23,2013,nan,nan,8769,1803369,13831,5081137,7985,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-03,386,14130,56,1008,25,2013,nan,nan,8777,1806675,14267,5077582,8233,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-04,395,14130,59,1008,27,2013,nan,nan,8786,1810085,14716,5073918,8488,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-05,404,14130,62,1008,29,2013,nan,nan,8794,1813601,15178,5070139,8750,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-06,414,14130,65,1008,31,2013,nan,nan,8803,1817238,15653,5066233,9020,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-07,424,14130,69,1008,33,2013,nan,nan,8813,1820987,16141,5062208,9296,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-08,434,14130,72,1008,35,2013,nan,nan,8823,1824847,16642,5058064,9580,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-09,444,14130,75,1008,37,2013,nan,nan,8833,1828819,17156,5053801,9870,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-10,455,14130,79,1008,39,2013,nan,nan,8843,1832921,17684,5049401,10169,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-11,466,14130,83,1008,42,2013,nan,nan,8853,1837154,18227,5044861,10475,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-12,477,14130,86,1008,44,2013,nan,nan,8864,1841511,18783,5040191,10789,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-13,489,14130,90,1008,46,2013,nan,nan,8876,1845990,19354,5035391,11110,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-14,500,14130,94,1008,49,2013,nan,nan,8887,1850548,19935,5030506,11437,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-15,513,14130,98,1008,51,2013,nan,nan,8899,1855334,20537,5025382,11775,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-16,525,14130,102,1008,54,2013,nan,nan,8912,1860247,21153,5020124,12120,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-17,538,14130,107,1008,57,2013,nan,nan,8925,1865288,21783,5014730,12472,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-18,552,14130,111,1008,60,2013,nan,nan,8938,1870462,22427,5009197,12833,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-19,565,14130,116,1008,63,2013,nan,nan,8951,1875778,23086,5003512,13200,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-20,579,14130,120,1008,66,2013,nan,nan,8965,1881250,23760,4997664,13576,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-21,593,14130,125,1008,69,2013,nan,nan,8979,1886873,24450,4991659,13960,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-22,608,14130,130,1008,72,2013,nan,nan,8994,1892650,25155,4985490,14351,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-23,623,14130,135,1008,75,2013,nan,nan,9009,1898585,25875,4979156,14750,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-24,638,14130,140,1008,78,2013,nan,nan,9025,1904683,26611,4972650,15157,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-25,654,14130,145,1008,82,2013,nan,nan,9041,1910948,27363,4965970,15573,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-26,670,14130,151,1008,85,2013,nan,nan,9058,1917380,28130,4959115,15995,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-27,686,14130,156,1008,89,2013,nan,nan,9075,1923984,28912,4952082,16425,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-28,703,14130,162,1008,92,2013,nan,nan,9092,1930764,29709,4944864,16863,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-29,720,14130,167,1008,96,2013,nan,nan,9110,1937725,30522,4937458,17308,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-09-30,737,14130,173,1008,100,2013,nan,nan,9129,1944869,31351,4929861,17761,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-01,755,14130,179,1008,103,2013,nan,nan,9148,1952202,32195,4922067,18221,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-02,774,14130,185,1008,107,2013,nan,nan,9167,1959727,33055,4914075,18689,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-03,792,14130,191,1008,111,2013,nan,nan,9187,1967435,33928,4905893,19163,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-04,811,14130,198,1008,115,2013,nan,nan,9208,1975337,34815,4897511,19643,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-05,830,14130,204,1008,120,2013,nan,nan,9229,1983437,35717,4888924,20129,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-06,850,14130,211,1008,124,2013,nan,nan,9251,1991738,36632,4880130,20622,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-07,870,14130,217,1008,128,2013,nan,nan,9274,2000243,37563,4871127,21122,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-08,890,14130,224,1008,132,2013,nan,nan,9297,2008954,38507,4861909,21627,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-09,911,14130,231,1008,137,2013,nan,nan,9320,2017865,39462,4852489,22136,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-10,932,14130,238,1008,142,2013,nan,nan,9345,2026989,40430,4842850,22651,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-11,953,14130,245,1008,146,2013,nan,nan,9370,2036323,41410,4832997,23171,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-12,975,14130,252,1008,151,2013,nan,nan,9395,2045869,42401,4822928,23694,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-13,997,14130,260,1008,156,2013,nan,nan,9422,2055630,43403,4812640,24221,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-14,1020,14130,267,1008,160,2013,nan,nan,9448,2065609,44415,4802130,24751,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-15,1042,14130,275,1008,165,2013,nan,nan,9476,2075809,45438,4791397,25285,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-16,1065,14130,282,1008,170,2013,nan,nan,9504,2086224,46469,4780445,25821,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-17,1088,14130,290,1008,175,2013,nan,nan,9533,2096855,47506,4769277,26359,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-18,1112,14130,298,1008,181,2013,nan,nan,9563,2107705,48551,4757888,26898,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-19,1136,14130,306,1008,186,2013,nan,nan,9593,2118777,49601,4746277,27437,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-20,1160,14130,314,1008,191,2013,nan,nan,9624,2130069,50657,4734444,27977,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-21,1184,14130,322,1008,196,2013,nan,nan,9656,2141584,51718,4722389,28517,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-22,1208,14130,330,1008,202,2013,nan,nan,9689,2153321,52782,4710114,29056,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-23,1233,14130,338,1008,207,2013,nan,nan,9722,2165279,53847,4697619,29593,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-24,1258,14130,346,1008,212,2013,nan,nan,9756,2177452,54915,4684911,30128,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-10-25,1283,14130,355,1008,218,2013,nan,nan,9791,2189842,55982,4671988,30660,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
